% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,bad,ok}
@data
1, 0.1232018, 0.4996016, 0.05215168, 0.04174316, 0.04564714,40.20837,118.9028,132.2682,139.2121,85.7349,99.87584,111.8178,35.12744,74.37491,41.6535,ok
1, 0.1228658, 0.499602, 0.05170691, 0.04153681, 0.04546076,40.14612,118.9209,132.2649,139.1952,85.79219,99.91724,111.8477,35.12661,74.36427,41.64023,ok
1, 0.122779, 0.499602, 0.05157852, 0.04150259, 0.04535115,40.1091,118.9289,132.2583,139.1709,85.78227,99.91622,111.8528,35.13057,74.35514,41.62617,ok
1, 0.1226405, 0.4996016, 0.05127203, 0.04127753, 0.04502106,40.09156,118.9796,132.2901,139.1847,85.83687,99.95827,111.8813,35.12562,74.34481,41.61876,ok
1, 0.1227974, 0.4996021, 0.05095297, 0.04108739, 0.04471964,40.08066,119.0763,132.3436,139.2054,85.9203,100.0101,111.9187,35.12222,74.3361,41.60811,ok
1, 0.1230416, 0.499602, 0.05065489, 0.04086757, 0.04435736,40.03811,119.1475,132.3832,139.2145,85.9948,100.0733,111.9741,35.13264,74.34781,41.60727,ok
1, 0.1230876, 0.4996018, 0.05055952, 0.04076016, 0.04408824,40.03837,119.202,132.4185,139.2309,86.00862,100.0954,112.011,35.14665,74.37793,41.62326,ok
1, 0.1234273, 0.499602, 0.05073762, 0.04071593, 0.04394078,40.04843,119.2123,132.44,139.2385,85.97748,100.1014,112.0305,35.16611,74.38924,41.62006,ok
1, 0.1238447, 0.4996018, 0.0510748, 0.04070294, 0.04376882,40.02958,119.1605,132.4163,139.2016,85.91433,100.0882,112.022,35.19244,74.38531,41.59808,ok
1, 0.1243296, 0.4996018, 0.0513733, 0.04070598, 0.04365003,40.00063,119.0956,132.373,139.1464,85.84837,100.0687,112.0125,35.21667,74.38461,41.58023,ok
1, 0.124749, 0.4996019, 0.05157393, 0.04061055, 0.04349291,39.92918,119.0445,132.3419,139.0978,85.85537,100.1036,112.0247,35.23112,74.369,41.55757,ok
1, 0.1251376, 0.4996014, 0.0518676, 0.04057348, 0.04347539,39.92652,118.9654,132.3085,139.0621,85.77795,100.084,112.0063,35.2538,74.36514,41.54197,ok
1, 0.1256409, 0.4996017, 0.05215704, 0.04052073, 0.04345763,39.94098,118.881,132.2737,139.0369,85.6946,100.0592,111.9906,35.26424,74.34927,41.52513,ok
1, 0.1257317, 0.4996018, 0.05227447, 0.04036725, 0.04333198,39.87317,118.7901,132.2424,139.0119,85.64474,100.0813,112.013,35.29601,74.35493,41.51165,ok
1, 0.1260457, 0.4996015, 0.05199891, 0.04011476, 0.04314148,39.83282,118.8189,132.2552,138.9953,85.6835,100.1253,112.0434,35.29678,74.35567,41.51408,ok
1, 0.1269377, 0.4996021, 0.05200982, 0.04001492, 0.0431478,39.74485,118.8115,132.2417,138.9534,85.74586,100.1915,112.0764,35.29348,74.33463,41.50033,ok
1, 0.1282099, 0.4996019, 0.05200249, 0.03984457, 0.04287219,39.60495,118.82,132.2422,138.9103,85.91514,100.3374,112.1391,35.29519,74.28484,41.45241,ok
1, 0.1290967, 0.4996023, 0.05210674, 0.03960872, 0.04247451,39.4157,118.8223,132.243,138.8535,86.10119,100.4988,112.1888,35.30573,74.23521,41.40018,ok
1, 0.129713, 0.4996019, 0.05208045, 0.03952724, 0.04224551,39.30353,118.8595,132.2502,138.8229,86.25578,100.5975,112.2137,35.31083,74.22065,41.37947,ok
1, 0.1306132, 0.499602, 0.05218953, 0.03965807, 0.04213995,39.23742,118.8827,132.2189,138.7614,86.33152,100.6141,112.2034,35.3102,74.21201,41.36383,ok
1, 0.1315339, 0.499602, 0.05219573, 0.03968203, 0.04202205,39.15939,118.9149,132.1935,138.7,86.42025,100.6511,112.2111,35.29303,74.18833,41.35059,ok
1, 0.13194, 0.4996017, 0.05207145, 0.03956205, 0.04185766,39.15687,118.9672,132.207,138.6907,86.47183,100.6614,112.2019,35.27594,74.17226,41.3467,ok
1, 0.13202, 0.4996019, 0.0519073, 0.03972167, 0.04196543,39.229,119.0465,132.2213,138.7031,86.45818,100.5926,112.1706,35.26369,74.19962,41.37279,ok
1, 0.1321509, 0.4996018, 0.05196273, 0.03996348, 0.04226631,39.35439,119.0864,132.2296,138.7265,86.3652,100.4851,112.1221,35.24654,74.21909,41.4007,ok
1, 0.1319253, 0.4996018, 0.05204928, 0.04019326, 0.04253817,39.48339,119.0984,132.2291,138.7494,86.22937,100.3619,112.0685,35.22659,74.23962,41.43592,ok
1, 0.1314002, 0.4996018, 0.05210316, 0.04041743, 0.04283547,39.62459,119.1044,132.2257,138.7781,86.08638,100.2243,112.0024,35.20872,74.26148,41.46931,ok
1, 0.1309072, 0.4996018, 0.05185163, 0.04056382, 0.0430339,39.72751,119.15,132.2326,138.8126,86.01688,100.1309,111.9781,35.18904,74.29523,41.51063,ok
1, 0.1298094, 0.499602, 0.05148667, 0.0405097, 0.04297149,39.77408,119.1899,132.2551,138.862,86.00611,100.0972,111.9809,35.18676,74.3339,41.54379,ok
1, 0.1289256, 0.4996018, 0.05140698, 0.04051554, 0.04299772,39.82573,119.2047,132.2697,138.899,85.96643,100.055,111.9664,35.1747,74.34894,41.56776,ok
1, 0.1279556, 0.4996018, 0.05110776, 0.04036337, 0.04288018,39.86805,119.2359,132.3086,138.9572,85.96362,100.0512,111.9772,35.17452,74.37016,41.58768,ok
1, 0.1268769, 0.4996018, 0.05112869, 0.04037046, 0.04287541,39.91628,119.2393,132.3335,139.0072,85.91642,100.0256,111.9805,35.18017,74.4018,41.61519,ok
1, 0.1261344, 0.4996017, 0.0510006, 0.04036671, 0.04290497,39.95286,119.2693,132.3572,139.0416,85.89932,100.0098,111.9876,35.16418,74.40067,41.62679,ok
1, 0.1259603, 0.4996021, 0.05103874, 0.0404439, 0.04295814,39.93182,119.2725,132.3596,139.0439,85.89606,100.021,112.0084,35.15352,74.38783,41.6242,ok
1, 0.1259396, 0.4996019, 0.05109942, 0.04044563, 0.04290324,39.92487,119.2727,132.3642,139.0459,85.89507,100.034,112.0211,35.1396,74.36863,41.62016,ok
1, 0.1264117, 0.4996016, 0.0512768, 0.04049754, 0.04288244,39.93052,119.2513,132.3497,139.0318,85.86472,100.0262,112.0267,35.13284,74.34887,41.6081,ok
1, 0.1266419, 0.499602, 0.05151123, 0.04059058, 0.04296994,39.99568,119.2425,132.3447,139.018,85.76054,99.96558,112.0025,35.12474,74.33654,41.60674,ok
1, 0.1271729, 0.4996019, 0.05135477, 0.04063582, 0.04299414,40.09661,119.2667,132.3417,139.0152,85.67126,99.89175,111.9917,35.11546,74.34155,41.61512,ok
1, 0.1276895, 0.4996019, 0.05141622, 0.04091239, 0.04329014,40.21003,119.2803,132.3172,138.9948,85.56226,99.78497,111.9552,35.09791,74.34447,41.62699,ok
1, 0.1280167, 0.499602, 0.05156118, 0.04111981, 0.04359806,40.34124,119.289,132.3207,139.019,85.4743,99.70549,111.929,35.082,74.34407,41.63778,ok
1, 0.1275595, 0.4996018, 0.05162543, 0.04110819, 0.04365879,40.46474,119.345,132.3953,139.1169,85.47635,99.69901,111.9267,35.07246,74.34861,41.65128,ok
1, 0.1274192, 0.4996017, 0.05160886, 0.04105544, 0.04367799,40.61194,119.4604,132.5103,139.2404,85.54219,99.73335,111.9492,35.05661,74.34843,41.66423,ok
1, 0.1270577, 0.4996017, 0.05155057, 0.04078412, 0.04348862,40.66188,119.4956,132.6211,139.3744,85.64127,99.86122,112.0345,35.08257,74.35759,41.65808,ok
1, 0.1261551, 0.4996017, 0.05168223, 0.04082036, 0.04367447,40.72042,119.501,132.7053,139.5182,85.71031,99.94212,112.0932,35.09735,74.38303,41.67487,ok
1, 0.1247644, 0.4996018, 0.05181152, 0.0405184, 0.04350829,40.68447,119.4659,132.7869,139.6459,85.81413,100.0903,112.1731,35.12019,74.3918,41.67822,ok
1, 0.1233323, 0.4996018, 0.05187279, 0.040488, 0.04358244,40.79638,119.523,132.9287,139.8502,85.85757,100.1638,112.2457,35.14294,74.43815,41.709,ok
1, 0.1227196, 0.4996016, 0.05219364, 0.04054302, 0.04360932,40.81116,119.5112,133.0035,139.9776,85.91022,100.2606,112.3305,35.16482,74.45551,41.71336,ok
1, 0.1221786, 0.499602, 0.05240226, 0.04043293, 0.04338741,40.81706,119.5514,133.1098,140.1177,86.01285,100.394,112.4433,35.18898,74.48348,41.72513,ok
1, 0.1219479, 0.4996019, 0.05294216, 0.04076338, 0.04377079,40.8806,119.6151,133.2048,140.2401,86.07073,100.4419,112.4757,35.18647,74.48267,41.72736,ok
1, 0.1221744, 0.4996019, 0.05350339, 0.04136485, 0.04438579,40.86238,119.6131,133.2186,140.3021,86.12995,100.4707,112.5155,35.20447,74.50367,41.72289,ok
1, 0.1219883, 0.4996014, 0.05383664, 0.04178351, 0.04478639,40.85158,119.6366,133.248,140.375,86.22986,100.5152,112.5529,35.21948,74.52034,41.71531,ok
1, 0.1218749, 0.4996017, 0.05415368, 0.04214829, 0.04516494,40.86077,119.6953,133.2934,140.4349,86.31376,100.5527,112.5858,35.22808,74.53445,41.71357,ok
1, 0.1215104, 0.4996021, 0.0544048, 0.04238009, 0.04540193,40.88697,119.6998,133.2956,140.4391,86.27666,100.5192,112.5739,35.24255,74.54728,41.71069,ok
1, 0.1211885, 0.499602, 0.05482209, 0.04252261, 0.04539102,40.86425,119.6335,133.2518,140.388,86.20097,100.4872,112.5588,35.27302,74.55054,41.68941,ok
1, 0.1195556, 0.4996017, 0.05474943, 0.04253089, 0.04527342,40.85439,119.6565,133.2411,140.3469,86.15163,100.4339,112.5171,35.2758,74.55168,41.68612,ok
1, 0.1180163, 0.4996015, 0.05458963, 0.04278958, 0.04537654,40.89124,119.7013,133.1942,140.266,86.02832,100.277,112.4208,35.25935,74.56824,41.7068,ok
1, 0.1172302, 0.4996014, 0.05490601, 0.04338014, 0.04599136,40.89554,119.64,133.0654,140.1071,85.80938,100.0814,112.314,35.24607,74.57004,41.71512,ok
1, 0.1167839, 0.4996017, 0.05589837, 0.04488391, 0.04756606,40.81125,119.4092,132.7571,139.8174,85.47044,99.74685,112.1171,35.22998,74.57327,41.71786,ok
1, 0.1155238, 0.499602, 0.05661857, 0.04704869, 0.05020601,40.29197,118.9662,132.15,139.2642,85.37374,99.39315,111.7309,35.15517,74.54842,41.72969,ok
1, 0.1134837, 0.4996018, 0.0584414, 0.049927, 0.05267453,38.9074,118.45,131.5447,138.8217,86.50681,99.80584,111.5245,35.07368,74.52323,41.74373,ok
1, 0.1084837, 0.4996018, 0.05910629, 0.05343974, 0.05399275,37.5079,117.8902,131.0135,138.7701,88.15656,100.391,111.2653,35.03403,74.81942,42.01479,ok
1, 0.1006107, 0.4996021, 0.05557519, 0.05619878, 0.05333418,36.94891,117.3986,130.5406,139.0085,89.2902,100.4558,110.7796,34.9432,75.14747,42.32084,ok
1, 0.0886991, 0.7782773, 0.05118346, 0.05611485, 0.05038106,35.459,117.1825,130.6551,139.9649,101.624,106.8261,109.2995,34.82643,75.35071,42.56158,ok
1, 0.07063663, 0.6422791, 0.04766715, 0.05418283, 0.04508978,37.32751,117.6818,131.3027,141.1334,105.6539,110.1603,111.8111,34.77495,75.52513,42.72087,ok
1, 0.0534116, 0.5980693, 0.04434669, 0.04983985, 0.03821635,38.10871,118.36,132.0339,142.0489,107.6347,111.6783,112.7568,34.95882,76.0116,43.0122,ok
1, 0.04166329, 0.5987706, 0.04191035, 0.04533017, 0.03331858,38.23251,118.4811,132.1666,142.1581,108.9224,112.5116,112.9381,35.38858,76.74162,43.34651,ok
1, 0.03414702, 0.6082892, 0.04123271, 0.04252839, 0.03236783,37.30666,117.232,130.6959,140.599,109.0134,112.3067,112.3075,35.38684,76.92128,43.54069,ok
1, 0.02907181, 0.5990933, 0.03463036, 0.03436595, 0.02832335,36.59946,116.2478,129.3929,138.493,109.4759,112.4134,111.4412,35.41282,76.41692,43.08227,ok
1, 0.02496004, 0.5951568, 0.0291791, 0.02910018, 0.02374506,35.97108,115.3309,128.235,136.8794,109.7071,112.4329,110.9327,35.38391,76.02341,42.74616,ok
1, 0.02203095, 0.5869623, 0.02453744, 0.02427506, 0.01986444,35.33803,114.6649,127.3731,135.5769,109.9951,112.6032,110.6663,35.3782,75.71129,42.47707,ok
1, 0.01988542, 0.5778816, 0.02114183, 0.02042991, 0.01663595,34.9886,114.3868,126.9652,134.8106,110.3573,112.9051,110.6055,35.30476,75.40426,42.27618,ok
1, 0.01748961, 0.5717503, 0.01925373, 0.01883733, 0.01430053,34.94332,114.333,126.6812,134.558,110.5107,112.8826,110.589,35.05376,75.10943,42.17266,ok
1, 0.01573217, 0.572067, 0.01784652, 0.01853848, 0.01311159,35.33772,114.4732,126.7193,134.7921,110.5624,112.8235,110.6157,34.68932,74.7744,42.13409,ok
1, 0.01544464, 0.5897242, 0.01677907, 0.01845348, 0.01533794,35.59237,114.615,126.8113,134.7943,110.154,112.5225,110.2193,34.00387,73.97816,42.01267,ok
1, 0.01492119, 0.5835999, 0.01685882, 0.01631898, 0.01952851,35.71367,116.0754,128.9366,136.0125,110.9077,113.8601,110.8211,34.8875,74.72089,42.19353,ok
1, 0.007660747, 0.5780994, 0.018067, 0.01526892, 0.02348924,39.59156,119.2214,133.6077,140.7089,111.8698,115.5052,111.9006,35.79062,75.63804,42.54844,ok
1, 0.009178519, 0.5737007, 0.02186906, 0.01765376, 0.0261941,40.14301,120.7345,135.7099,143.0041,111.726,116.0235,112.8895,36.28139,76.40337,42.93118,ok
1, 0.02043164, 0.5933, 0.0290246, 0.02303302, 0.02966607,38.28889,120.066,135.1305,142.5252,111.0934,115.8683,113.3422,36.58098,76.9218,43.17344,ok
1, 0.02591848, 0.6066563, 0.03514123, 0.02821428, 0.03303623,38.785,120.5246,135.847,143.8079,110.3697,115.4623,113.6654,36.56977,77.16261,43.36179,ok
1, 0.03227484, 0.6178789, 0.04016435, 0.03375733, 0.03682929,39.15468,120.1849,135.7446,144.3674,109.0126,114.4276,113.4936,36.46633,77.21819,43.43811,ok
1, 0.04009438, 0.635523, 0.04537565, 0.04004407, 0.04159224,39.60273,119.3258,135.0528,144.2452,108.0578,113.515,113.056,36.33662,77.11929,43.38943,ok
1, 0.04960126, 0.6474389, 0.05158067, 0.04744679, 0.04743719,39.63081,118.1657,133.845,143.4562,107.1222,112.4674,112.3633,36.09373,76.83399,43.24914,ok
1, 0.0596453, 0.6553888, 0.05749279, 0.05490637, 0.05368578,38.95688,116.8312,132.2067,141.9345,106.2524,111.3751,111.4517,35.76437,76.33055,42.97834,ok
1, 0.06942368, 0.6633811, 0.06167316, 0.0615539, 0.05976915,37.98929,115.1336,130.0359,139.7944,105.4571,110.1761,110.3035,35.40169,75.74001,42.63572,ok
1, 0.0795356, 0.6674914, 0.06389701, 0.06592762, 0.06490743,36.2902,113.2908,127.5461,136.9751,104.5328,108.8614,108.8873,35.09689,75.11396,42.2404,ok
1, 0.08605051, 0.6651778, 0.0654074, 0.06970453, 0.06815857,34.34206,111.2791,124.9468,133.9812,103.2594,107.3565,107.3664,34.88818,74.53996,41.83146,ok
1, 0.09047389, 0.663143, 0.06664419, 0.07348752, 0.07126397,32.44981,109.2068,122.3559,131.0372,101.7555,105.6778,105.7467,34.79681,74.11659,41.46893,ok
1, 0.09663546, 0.6626987, 0.07416081, 0.07940114, 0.07544172,30.22277,106.4873,119.3037,127.5887,100.259,104.2298,104.2391,34.72151,73.68398,41.15157,ok
1, 0.1049379, 0.6611995, 0.08226705, 0.08484328, 0.07936466,26.97397,104.0293,116.4154,124.2061,98.16247,102.5367,102.933,34.65827,73.41948,41.00516,ok
1, 0.1140534, 0.667855, 0.08866453, 0.08794844, 0.0826292,24.58857,102.0389,113.8631,120.9585,97.19757,101.5457,101.715,34.65918,73.15583,40.80092,ok
1, 0.120634, 0.6722698, 0.09152734, 0.08877689, 0.08436716,22.46372,100.6657,111.8408,118.3156,96.40282,100.6789,100.7622,34.66162,73.04932,40.71711,ok
1, 0.1255211, 0.6795104, 0.09207654, 0.08827984, 0.08541954,20.99062,100.0134,110.4723,116.2591,96.36176,100.3805,100.1464,34.7157,73.09682,40.72958,ok
1, 0.1293697, 0.6864167, 0.09205562, 0.08743399, 0.0855332,20.08925,99.68039,109.5022,114.812,96.69124,100.419,99.93232,34.79113,73.28152,40.83066,ok
1, 0.1339366, 0.6939034, 0.09208286, 0.08635545, 0.08491886,19.30434,99.37553,108.7539,113.7429,96.77805,100.407,99.86887,34.88851,73.50633,40.95882,ok
1, 0.1391311, 0.7014419, 0.09322876, 0.0859465, 0.08457398,18.70786,98.95462,108.0731,112.9431,96.61539,100.2627,99.83749,34.97964,73.69181,41.04987,ok
1, 0.1424567, 0.7084594, 0.09526646, 0.08695465, 0.08531833,18.53811,98.3638,107.3367,112.3549,96.39709,99.99227,99.73875,34.9758,73.7222,41.0443,ok
1, 0.1421714, 0.7130835, 0.0962401, 0.08774328, 0.08601022,18.47826,97.78514,106.7046,111.9959,96.01312,99.54595,99.51949,34.91685,73.65208,40.98058,ok
1, 0.1371013, 0.714896, 0.09557909, 0.08720928, 0.08569789,18.82293,97.27975,106.2883,111.9046,95.84583,99.27067,99.32284,34.8329,73.50745,40.87877,ok
1, 0.1293429, 0.7148443, 0.09318817, 0.0854556, 0.08477592,19.24024,96.72749,105.7995,111.6685,95.73389,98.98579,98.99056,34.68639,73.25217,40.73345,ok
1, 0.120584, 0.7159139, 0.09057623, 0.08459181, 0.08517379,19.90537,95.99065,104.8512,110.9396,95.71428,98.48592,98.29946,34.36446,72.70213,40.41669,ok
1, 0.111609, 0.717922, 0.087515, 0.08329713, 0.08558023,21.23278,94.92905,103.4639,109.8118,96.35703,98.37114,97.68222,33.92924,71.99234,40.03207,ok
1, 0.10325, 0.7198561, 0.0854708, 0.08216417, 0.08603406,22.74593,93.47895,101.7985,108.3028,96.90623,98.28783,96.97371,33.49392,71.19788,39.60485,ok
1, 0.09597331, 0.7189051, 0.08536035, 0.08306086, 0.08895099,23.92441,91.93658,100.0237,106.6275,96.95136,97.79101,95.97525,33.0446,70.36137,39.15687,ok
1, 0.09040427, 0.7222449, 0.08549023, 0.08567154, 0.09101295,24.36032,90.019,97.7792,105.0133,96.02793,96.36971,94.86194,32.75171,69.63198,38.58393,ok
1, 0.08757508, 0.7289253, 0.08407462, 0.0856446, 0.0884555,24.43539,88.32926,96.06245,103.9138,95.10608,95.33778,94.29044,32.54077,69.12828,38.20663,ok
1, 0.0808804, 0.7259443, 0.08267564, 0.08411652, 0.08496433,23.86494,86.6892,94.58463,102.9401,93.70433,94.11555,93.63666,32.32833,68.72282,37.97075,ok
1, 0.07433438, 0.7137301, 0.0818162, 0.08190018, 0.0809412,22.40856,85.21752,93.6917,102.5319,91.50995,92.63557,93.06879,32.24875,68.55109,37.89075,ok
1, 0.06629097, 0.6530054, 0.08123052, 0.08017123, 0.07850778,17.13927,83.49776,92.7466,102.2222,85.87135,88.97496,92.20869,32.22685,68.70296,38.09679,ok
1, 0.05417299, 0.4325219, 0.07479799, 0.07346052, 0.07325113,17.02699,82.71395,92.6646,102.2986,70.52712,79.55516,90.94707,32.20685,68.64634,38.13762,ok
1, 0.04564786, 0.3367798, 0.07096463, 0.06883991, 0.06939304,30.15966,82.05296,92.66808,102.4051,55.46861,70.60967,89.11214,32.04583,68.34409,38.07655,ok
1, 0.03966308, 0.3039558, 0.07368839, 0.06973183, 0.06875098,37.07949,80.70514,92.10186,102.3314,46.90807,65.62354,87.70975,31.94841,68.11423,38.00421,ok
1, 0.03619462, 0.2770358, 0.07506657, 0.06995034, 0.06760854,41.97692,79.52377,91.65395,102.3791,40.84442,62.1897,86.70341,31.94302,68.01714,37.9719,ok
1, 0.03404844, 0.2592877, 0.07463545, 0.06804454, 0.06426179,45.33208,79.05112,91.89936,103.0415,37.08286,60.24924,86.31591,32.10022,68.23771,38.11441,ok
1, 0.1319279, 0.09929681, 0.1650069, 0.1602607, 0.4426453,63.46387,66.24501,60.18925,59.90972,19.73405,47.09296,68.48858,32.71922,61.4394,34.426,ok
1, 0.4010828, 0.02220672, 0.7206418, 0.6908668, 0.7038256,53.52414,24.40305,31.86926,46.94557,49.37093,75.2215,95.96742,27.32996,50.40175,23.73647,ok
1, 0.2278873, 0.1145066, 0.1768489, 0.8277633, 0.7337393,50.7617,50.98048,45.10995,65.11405,29.79688,83.67243,103.4122,68.4573,88.48314,23.13361,ok
1, 9.840727E-05, 0.07744801, 0.3266147, 0.8147936, 0.7451329,62.1226,68.24571,60.1995,73.25301,22.20234,85.66671,90.36091,75.66774,78.9223,17.19809,ok
1, 0.3890655, 0.08794141, 0.08074975, 0.9562857, 0.894417,64.38592,68.50922,37.60936,52.02332,15.81991,75.87998,82.31925,76.7312,82.85119,15.07391,ok
1, 0.3815045, 0.07678378, 0.07154512, 0.9573443, 0.9017513,65.25469,72.0043,37.63172,52.66545,14.16682,66.67973,80.41849,68.72983,81.57682,17.2052,ok
1, 0.3610179, 0.1212849, 0, 0.9229209, 0.7899677,65.11798,67.1283,23.96872,33.68489,27.59864,59.5638,80.49942,57.72796,75.88097,21.18709,ok
1, 0.1900972, 0.1053429, 0, 0.9139847, 0.8641371,75.93998,76.29267,40.68159,53.01136,28.82654,59.99198,76.05493,57.70692,71.2742,19.02206,ok
1, 0.1314176, 0.06527627, 0, 0.9015759, 0.7448862,80.21291,80.74581,40.05297,51.15096,26.07204,60.78172,67.75178,60.68797,65.23611,13.81602,ok
1, 0.1785426, 0.4996019, 0.4996018, 0, 0,22.19546,56.87579,104.0747,101.6723,40.21216,96.07905,94.49056,61.57918,65.87081,40.20923,ok
1, 0.007960916, 0.09823102, 0.4835176, 0.7340041, 0.7831779,61.04965,66.74593,69.37922,83.16938,13.28669,82.20396,91.65739,75.22747,83.60139,20.36184,ok
1, 0.008078098, 0.4107693, 0.6321143, 0.5934884, 0.5766238,51.90129,58.70621,74.72112,75.9541,79.96297,96.23033,89.91886,25.55017,30.85415,14.66541,ok
1, 0.1884402, 0.2746234, 0.1031191, 0.02435553, 0.04990292,65.41412,82.50555,98.24371,107.1856,45.65581,93.96671,93.2649,65.65311,79.01373,38.74807,ok
1, 0.3271358, 0.3387993, 0, 0.009055316, 0.01654541,49.44052,103.685,108.4955,110.8628,104.8907,111.4035,113.2816,21.13715,54.47888,35.08125,ok
1, 0.3153785, 0.9375417, 0.04382449, 0.01632565, 0.01656944,32.97426,81.40496,74.9497,70.94226,84.86547,78.66254,71.63459,8.903866,40.4622,32.2569,ok
1, 0.2812126, 0, 0.009415627, 0.01321167, 0.02106315,60.33473,79.9174,70.86458,67.97635,28.59493,25.17595,44.39791,9.987464,40.41475,33.6451,ok
1, 0.3228692, 0.1461968, 0.006307364, 0.01836133, 0.02989125,53.46179,82.41739,74.6645,67.04314,34.03676,30.85308,46.71296,10.45668,41.2202,33.45057,ok
1, 0.2784508, 0.1249325, 0.004485011, 0.0179252, 0.008764446,65.29362,86.25023,79.68189,69.76254,24.82141,19.34675,41.89016,13.51056,39.36843,36.30163,ok
1, 0.2730055, 0.03330219, 0.02807313, 0.02665776, 0.0904845,78.84664,78.74491,77.5146,66.71102,28.53429,11.6169,43.62753,19.19835,40.2871,35.48159,ok
1, 0.3243648, 0.1044396, 0.03477359, 0.1167678, 0.1869503,77.05045,85.83728,64.06807,51.51929,30.35843,32.44099,58.06425,23.0956,48.2679,31.55,ok
1, 0.1491585, 0.1317942, 0.03480279, 0.164279, 0.9010193,69.61758,91.65913,70.02966,71.16644,35.75187,46.21936,79.03355,34.1642,71.38298,48.07899,ok
1, 0.1599717, 0.1791932, 0.04631913, 0, 0.4996021,67.9583,90.71043,92.44481,78.5035,35.60134,43.20966,67.21075,13.97453,53.60474,43.93106,ok
1, 0.1711356, 0.190457, 0.05413747, 0.07867438, 0.4996024,67.09621,88.93686,86.86507,77.29397,33.34079,41.91435,66.91179,15.52883,54.87206,40.37578,ok
1, 0.1602585, 0.1305154, 0.05777586, 0.1122879, 0.4996015,68.12597,91.27414,94.25012,90.01954,34.40755,52.31725,80.20732,23.63664,63.50878,42.43412,ok
1, 0.1539615, 0.1079641, 0.06845886, 0.1351895, 0.4996019,69.29769,92.69571,99.39743,97.59376,34.65385,59.18728,87.87701,29.97572,69.50117,43.18545,ok
1, 0.1452819, 0.08925331, 0.07515174, 0.136503, 0.4996017,70.43233,93.41164,104.264,102.5296,33.77862,64.64955,91.94949,35.95538,73.31079,42.60032,ok
1, 0.1293905, 0.07327092, 0.07423061, 0.08156598, 0.4996019,70.86109,94.04594,110.9289,105.9716,33.79063,71.60074,95.89117,42.20371,77.07069,43.68153,ok
1, 0.1164374, 0.06056386, 0.07497478, 0.0497961, 0.4996018,71.56915,95.94958,118.1966,111.4066,34.64698,77.61716,100.1742,46.94846,80.52369,45.3924,ok
1, 0.1053029, 0.05422348, 0.07659495, 0.04738414, 0.4996019,73.31564,98.35875,122.0613,115.1717,35.10575,80.6221,102.3486,49.7628,82.31134,44.75245,ok
1, 0.05398703, 0, 0, 0, 0,64.50261,87.58199,102.8257,102.6699,35.59927,73.61466,99.18605,44.42237,79.43141,41.28904,ok
1, 0.03182906, 0.0006049871, 0, 0.0840646, 0.1102021,60.46374,80.2126,99.54279,108.7731,29.0485,74.1786,102.0725,50.8515,83.60228,37.12143,ok
1, 0.05509043, 0.3604332, 0.07115448, 0.06242311, 0.05462933,40.20463,103.6274,120.6981,133.2836,68.90501,89.84453,110.8176,36.9274,78.53711,44.1577,ok
1, 0.05970371, 0.5851544, 0.06444263, 0.0591206, 0.05365717,28.97352,104.61,122.0975,133.9657,90.1036,102.0831,110.4287,37.06657,77.4706,43.07016,ok
1, 0.06421089, 0.622401, 0.0681594, 0.0617727, 0.05384588,28.70181,104.658,122.2342,134.023,91.58279,102.7696,109.9735,37.19194,77.50425,43.0048,ok
1, 0.06549489, 0.6363518, 0.07462966, 0.06707972, 0.05639732,28.32611,104.7116,122.0283,133.8933,91.142,101.9681,109.2829,37.05562,77.42436,42.96647,ok
