% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,0,1,2,3,4,5,6,7,8,9}
@data
1, 0.002031803, 0.186879, 0.8220919, 0.8132437, 0.7926722,67.6499,76.36827,92.39942,107.2005,82.53858,93.18481,101.1244,17.15776,33.96321,17.34101,6
1, 0.001523972, 0.1837872, 0.8223069, 0.8133204, 0.792724,67.21608,76.27182,92.26508,107.093,82.35627,92.9817,100.9731,17.10447,33.94903,17.37707,6
1, 0.0008195043, 0.1808433, 0.8224822, 0.8133707, 0.7927101,66.5914,76.04988,92.01395,106.8387,82.30654,92.90859,100.9295,17.06634,33.934,17.39691,6
1, 0.0002270937, 0.1776353, 0.8226889, 0.8134574, 0.792685,65.82722,75.73933,91.65084,106.4865,82.30704,92.87259,100.931,17.00811,33.91817,17.4352,6
1, 6.556511E-07, 0.1779612, 0.8229184, 0.8135725, 0.7927167,65.03865,75.45209,91.28683,106.1699,81.97501,92.5056,100.6402,16.92207,33.90358,17.50325,6
1, 0.0001419783, 0.1794809, 0.8231267, 0.8136659, 0.7926762,64.36682,75.20509,90.98177,105.897,81.62999,92.12965,100.3234,16.85519,33.88866,17.55214,6
1, 0.0004923344, 0.1821824, 0.8232852, 0.8136811, 0.7926241,63.8271,75.01839,90.73178,105.6929,81.26346,91.72488,99.97796,16.78151,33.87551,17.60993,6
1, 0.0008910894, 0.1843491, 0.8233765, 0.8136527, 0.7925327,63.38769,74.87405,90.52272,105.5356,81.00791,91.42896,99.73599,16.7071,33.86385,17.67,6
1, 0.001214325, 0.1877873, 0.8234522, 0.8135993, 0.7924628,63.08804,74.81189,90.39796,105.4709,80.68772,91.07175,99.43597,16.63266,33.85329,17.73193,6
1, 0.03082556, 0.1914521, 0.8234227, 0.8134621, 0.792295,50.05312,67.23943,82.33708,96.60066,80.42616,90.78029,99.18356,16.57637,33.8429,17.77668,6
1, 0.02833426, 0.1928805, 0.8234633, 0.81332, 0.7921023,50.70425,67.73659,82.84633,97.19392,80.36584,90.7059,99.1326,16.5405,33.8326,17.80211,6
1, 0.02575356, 0.1936716, 0.823458, 0.813105, 0.7918689,51.38171,68.22009,83.34877,97.76926,80.4291,90.76193,99.20163,16.51513,33.82388,17.81926,6
1, 0.02318341, 0.1938257, 0.8233966, 0.8128079, 0.7916426,52.02536,68.67222,83.81683,98.30671,80.56128,90.88981,99.34335,16.49026,33.81791,17.83906,6
1, 0.02070737, 0.1948085, 0.8232817, 0.8124888, 0.7914639,52.62132,69.09953,84.26602,98.8166,80.65373,90.98724,99.45618,16.47494,33.81585,17.85359,6
1, 0.01847994, 0.1968459, 0.8231527, 0.8122208, 0.7913537,53.16845,69.51943,84.72022,99.31809,80.62636,90.98206,99.47124,16.47458,33.81587,17.8559,6
1, 0.01678067, 0.20022, 0.8228918, 0.8118379, 0.7911959,53.63146,69.88707,85.13264,99.75465,80.54999,90.93865,99.43864,16.49061,33.81742,17.84469,6
1, 0.01597798, 0.2032202, 0.8226615, 0.8114325, 0.7909844,53.93827,70.13048,85.42578,100.0478,80.53844,90.96644,99.46515,16.51854,33.81755,17.82079,6
1, 0.01603794, 0.204332, 0.8224159, 0.8106844, 0.7905113,54.35217,70.40351,85.7593,100.3817,80.70251,91.16424,99.64695,16.54425,33.80936,17.79226,6
1, 0.016945, 0.2101954, 0.8220524, 0.810043, 0.7900561,54.29779,70.34949,85.79868,100.3191,80.74858,91.25852,99.66653,16.63766,33.8054,17.7008,6
1, 0.003504276, 0.2154748, 0.8215442, 0.809288, 0.7895688,61.30927,74.37108,90.12892,104.9559,80.91328,91.46194,99.7672,16.74554,33.80148,17.59508,6
1, 0.003990293, 0.2168915, 0.8209435, 0.8084662, 0.7890617,61.20246,74.20914,90.09133,104.7537,81.41108,91.99173,100.1513,16.87857,33.79836,17.46525,6
1, 0.004260361, 0.2153385, 0.820357, 0.8076348, 0.7885884,61.30553,74.1162,90.13991,104.6273,82.14057,92.75078,100.7385,17.02717,33.79524,17.32073,6
1, 0.004228711, 0.2173213, 0.819786, 0.8068305, 0.7881351,61.5187,74.16129,90.29314,104.6588,82.57737,93.2087,101.075,17.13535,33.79143,17.21474,6
1, 0.003871918, 0.221178, 0.8191215, 0.8060182, 0.7877334,61.77908,74.27467,90.49163,104.7627,82.90427,93.54418,101.3093,17.22019,33.78943,17.13302,6
1, 0.003359973, 0.2248857, 0.8185204, 0.8051894, 0.7873383,62.14913,74.44286,90.73458,104.9297,83.28403,93.92197,101.5927,17.2908,33.78741,17.06511,6
1, 0.002670288, 0.2326035, 0.8178217, 0.8043399, 0.7869059,62.53603,74.79353,91.03213,105.1717,83.44901,94.04444,101.645,17.2248,33.66306,17.01333,6
1, 0.002001345, 0.2410492, 0.8170583, 0.8034607, 0.7864631,62.90235,75.15162,91.29688,105.4095,83.61562,94.14842,101.6955,17.11964,33.53049,16.99131,6
1, 0.001330614, 0.2493824, 0.8163605, 0.8026025, 0.786079,63.39947,75.56969,91.62573,105.7219,83.81566,94.28378,101.778,17.01577,33.40449,16.97451,6
1, 0.0007902384, 0.2640609, 0.8158299, 0.8019292, 0.7858261,63.67636,75.91729,91.92001,106.0341,83.53235,93.96793,101.4677,16.94838,33.3447,16.98485,6
1, 0.0003590584, 0.2813745, 0.8153553, 0.8013493, 0.7856488,64.01832,76.32543,92.30892,106.4369,83.01685,93.4461,100.9617,16.91526,33.30904,16.98599,6
1, 0.000107646, 0.297811, 0.8149047, 0.8008747, 0.7855347,64.3083,76.70202,92.65694,106.7701,82.58533,93.00684,100.5167,16.87538,33.24172,16.9634,6
1, 9.23872E-06, 0.3138177, 0.8145196, 0.8004224, 0.7853043,64.51707,77.02382,92.93443,107.0073,82.26201,92.66537,100.145,16.82248,33.14317,16.92386,6
1, 1.28746E-05, 0.3306203, 0.8141816, 0.7999744, 0.7849609,64.68842,77.30656,93.16888,107.2017,81.94774,92.32706,99.77041,16.76688,33.0436,16.88587,6
1, 8.833408E-05, 0.3531483, 0.8139121, 0.7996181, 0.7846256,64.69445,77.53857,93.35677,107.3534,81.39201,91.75522,99.17796,16.71652,32.95285,16.8507,6
1, 0.0001960993, 0.3783165, 0.8136147, 0.7992918, 0.7842674,64.54793,77.68793,93.4509,107.4287,80.78121,91.11934,98.53472,16.65808,32.87562,16.83493,6
1, 0.0003076792, 0.4143073, 0.813367, 0.7990452, 0.7839649,64.12968,77.78945,93.49976,107.458,79.81009,90.13455,97.5653,16.60321,32.8038,16.82025,6
1, 0.0004151464, 0.4641122, 0.8131815, 0.7988856, 0.7836532,63.43737,77.86461,93.52714,107.4709,78.40099,88.7268,96.19931,16.55367,32.74041,16.80763,6
1, 0.0004423857, 0.5037846, 0.8129979, 0.7987335, 0.7833132,62.69793,77.83904,93.43751,107.3474,77.36845,87.68198,95.16993,16.49272,32.65807,16.78785,6
1, 0.0004490018, 0.5328531, 0.812865, 0.7985932, 0.7829419,62.11906,77.81085,93.35516,107.228,76.62901,86.92965,94.4183,16.44103,32.58115,16.76464,6
1, 0.000469923, 0.5589122, 0.8127395, 0.7984673, 0.7826649,61.63476,77.79842,93.30129,107.1671,75.90958,86.20051,93.70913,16.40081,32.54175,16.76611,6
1, 0.0004737377, 0.5757713, 0.8126634, 0.7983964, 0.7824506,61.33352,77.80453,93.26437,107.118,75.469,85.74242,93.25415,16.3594,32.49587,16.76244,6
1, 0.0004691482, 0.5852031, 0.8126106, 0.798277, 0.7822115,61.19732,77.82017,93.24069,107.077,75.29855,85.54597,93.03999,16.32058,32.44704,16.75383,6
1, 0.0004553795, 0.594317, 0.8126423, 0.7981836, 0.7819619,61.08487,77.83575,93.22424,107.0529,75.10527,85.33171,92.81775,16.28765,32.41051,16.75109,6
1, 0.0004333258, 0.5978746, 0.8125878, 0.7980299, 0.7816924,61.09111,77.84091,93.19719,107.0257,75.12844,85.32243,92.78762,16.25671,32.38535,16.75737,6
1, 0.0004110336, 0.6031214, 0.812598, 0.7979298, 0.7815366,61.1012,77.85903,93.19364,107.0353,75.06285,85.23046,92.69016,16.23519,32.38105,16.77432,6
1, 0.0003774166, 0.6052713, 0.8126144, 0.7978355, 0.7813973,61.15227,77.86898,93.18893,107.0301,75.1235,85.26604,92.70599,16.22155,32.37241,16.77956,6
1, 0.0003166199, 0.6070451, 0.8126789, 0.7978225, 0.7812939,61.09623,77.82688,93.12124,106.9562,75.21295,85.32756,92.74515,16.1971,32.34917,16.78102,6
1, 0.0002583265, 0.6105362, 0.8127523, 0.7978256, 0.781186,61.002,77.77029,93.04921,106.8801,75.24798,85.34164,92.74082,16.18355,32.33802,16.78338,6
1, 0.0001891851, 0.6155578, 0.812809, 0.7978105, 0.781019,60.82119,77.68381,92.9462,106.7611,75.26968,85.34507,92.72047,16.17017,32.31768,16.77686,6
1, 0.0001341105, 0.6192429, 0.8129004, 0.7978251, 0.7809188,60.67058,77.59644,92.85283,106.6556,75.29602,85.35863,92.71457,16.16714,32.31054,16.77303,6
1, 8.85129E-05, 0.6193475, 0.8129872, 0.7978302, 0.7807903,60.5743,77.50628,92.75421,106.5331,75.47129,85.51589,92.8368,16.16241,32.29156,16.75939,6
1, 4.738569E-05, 0.6187086, 0.8130422, 0.7978173, 0.7806401,60.42545,77.37862,92.61081,106.3649,75.70279,85.72458,93.00882,16.1522,32.26946,16.7476,6
1, 1.376867E-05, 0.6160817, 0.8128318, 0.797541, 0.7801397,60.35109,77.24619,92.42188,106.1449,76.20197,86.15974,93.36554,16.10125,32.20647,16.7373,6
1, 7.152557E-07, 0.6174527, 0.8128021, 0.7976431, 0.7800171,60.11548,77.06078,92.24625,105.9761,76.17804,86.13785,93.34489,16.12215,32.24369,16.75184,6
1, 2.145767E-06, 0.6176796, 0.8128148, 0.7977212, 0.7799104,59.96093,76.92315,92.12102,105.8332,76.1769,86.14431,93.33577,16.14318,32.25549,16.7435,6
1, 1.990795E-05, 0.6163031, 0.8127439, 0.7977395, 0.7797135,59.72784,76.72462,91.90604,105.6031,76.30315,86.25664,93.42806,16.13859,32.25116,16.7431,6
1, 6.181002E-05, 0.6134664, 0.8127679, 0.797765, 0.7795846,59.45584,76.49185,91.63816,105.3162,76.54013,86.46752,93.61322,16.11488,32.2287,16.74384,6
1, 0.0001021028, 0.6132491, 0.8128654, 0.7977929, 0.7794607,59.21442,76.31059,91.42265,105.0962,76.68377,86.58464,93.7198,16.087,32.20991,16.75121,6
1, 0.0001454353, 0.614841, 0.812909, 0.7977948, 0.7794049,58.94656,76.13054,91.22328,104.9087,76.72497,86.6077,93.75127,16.07332,32.22004,16.77211,6
1, 0.0001801252, 0.6155517, 0.8129709, 0.7977715, 0.7793438,58.79772,75.99799,91.07618,104.7856,76.7859,86.64902,93.80388,16.06092,32.23795,16.79936,6
1, 0.0002245903, 0.6141861, 0.8130418, 0.797718, 0.7792814,58.67604,75.84531,90.89341,104.6345,76.9771,86.80355,93.9649,16.03331,32.25087,16.83584,6
1, 0.000284493, 0.6138042, 0.81309, 0.7976561, 0.779224,58.49626,75.68053,90.6968,104.4668,77.14582,86.93928,94.11186,16.0058,32.26387,16.87217,6
1, 0.0003620386, 0.6111042, 0.8130928, 0.7976031, 0.779245,58.35082,75.50217,90.47868,104.2785,77.48936,87.23522,94.4087,15.97302,32.27699,16.91265,6
1, 0.0004253983, 0.6111907, 0.813178, 0.7976078, 0.7794178,58.29175,75.41125,90.37617,104.2154,77.73727,87.45244,94.64162,15.96435,32.31556,16.95391,6
1, 0.0004866123, 0.6120875, 0.8132473, 0.797623, 0.7797272,58.17348,75.2913,90.25187,104.1439,77.9624,87.64925,94.87051,15.96483,32.37862,17.00853,6
1, 0.0005449653, 0.613815, 0.8134319, 0.7977028, 0.7800765,58.05518,75.1978,90.15289,104.095,78.17185,87.83343,95.08899,15.96019,32.4291,17.05587,6
1, 0.0005856752, 0.615452, 0.8135695, 0.7978144, 0.780508,58.02049,75.14091,90.11071,104.1324,78.29224,87.93926,95.25259,15.97221,32.5153,17.12086,6
1, 0.0006167889, 0.6173183, 0.8137167, 0.7979491, 0.7809798,58.04148,75.12994,90.13258,104.2257,78.34944,88.00076,95.373,16.00002,32.60368,17.17393,6
1, 0.0006488562, 0.6136698, 0.8138083, 0.798151, 0.7815116,58.37849,75.21571,90.24626,104.3973,78.68045,88.32038,95.71133,16.02568,32.67318,17.2114,6
1, 0.0006707907, 0.6073176, 0.8138073, 0.7983165, 0.7820182,58.83823,75.31334,90.36215,104.577,79.21562,88.83059,96.22071,16.04365,32.74138,17.25587,6
1, 0.0006808043, 0.6001415, 0.8138621, 0.7985552, 0.7825037,59.28975,75.41887,90.49907,104.761,79.71148,89.32323,96.71055,16.07345,32.79935,17.28007,6
1, 0.0006849766, 0.5919563, 0.8138953, 0.7987801, 0.7829826,59.79905,75.55148,90.66556,104.9632,80.19751,89.81194,97.18689,16.10436,32.84441,17.29208,6
1, 0.0006995797, 0.5834249, 0.8139635, 0.799037, 0.7835504,60.28196,75.66927,90.83157,105.1662,80.62328,90.24979,97.62135,16.14977,32.90664,17.30668,6
1, 0.0007083416, 0.5730416, 0.8140848, 0.7993268, 0.7840557,60.8192,75.80532,91.03052,105.3934,81.01736,90.67058,98.03525,16.20705,32.9667,17.30896,6
1, 0.0007039309, 0.5625805, 0.8142204, 0.7996343, 0.7845714,61.30106,75.91623,91.21169,105.6146,81.31416,90.99956,98.37504,16.27072,33.0441,17.32114,6
1, 0.0006813407, 0.5508343, 0.8143508, 0.7999455, 0.7850577,61.75921,76.02026,91.38529,105.8068,81.62916,91.35052,98.72386,16.33418,33.10282,17.3164,6
1, 0.0006411076, 0.538839, 0.8144897, 0.8002137, 0.7854401,62.14797,76.10107,91.52275,105.9494,81.96069,91.71401,99.07728,16.38419,33.13853,17.30313,6
1, 0.0005901456, 0.5258235, 0.8145862, 0.8004827, 0.7858171,62.45943,76.13754,91.61398,106.0483,82.26155,92.04792,99.40827,16.43352,33.17897,17.2949,6
1, 0.0005410314, 0.512951, 0.8146803, 0.8007022, 0.7861658,62.74907,76.16177,91.69842,106.1486,82.52033,92.34389,99.71117,16.48697,33.23138,17.29435,6
1, 0.0004903674, 0.5009461, 0.8148065, 0.8009077, 0.7864237,62.97425,76.17519,91.76809,106.2261,82.74325,92.6049,99.97816,16.53519,33.27089,17.28642,6
1, 0.0004425049, 0.4893517, 0.8149087, 0.8010356, 0.786576,63.18625,76.17928,91.82832,106.3035,82.92957,92.827,100.2138,16.58255,33.31908,17.2875,6
1, 0.0003966689, 0.479401, 0.8151135, 0.8012189, 0.7867032,63.30592,76.18716,91.9006,106.3721,83.00004,92.95163,100.3521,16.63579,33.35117,17.26855,6
1, 0.0003513694, 0.4695302, 0.8152311, 0.8013967, 0.7868288,63.413,76.18574,91.96195,106.4345,83.00153,93.00323,100.4201,16.68993,33.39119,17.25618,6
1, 0.0003098249, 0.4596021, 0.8153632, 0.8015757, 0.7868741,63.49865,76.17709,92.00612,106.4695,83.00388,93.0491,100.4719,16.73526,33.41464,17.2366,6
1, 0.0002732277, 0.4495737, 0.8155556, 0.8017606, 0.7869436,63.58435,76.1646,92.04082,106.4979,82.99669,93.07899,100.5089,16.77495,33.43742,17.22178,6
1, 0.0002449751, 0.4386556, 0.8156164, 0.8018886, 0.7869468,63.61932,76.13004,92.03378,106.4732,83.01939,93.1287,100.5563,16.79867,33.43903,17.2021,6
1, 0.0002196431, 0.4286093, 0.8156797, 0.8020278, 0.7869195,63.65076,76.11568,92.04545,106.4553,83.01818,93.15544,100.5738,16.82209,33.42963,17.17226,6
1, 0.0001950264, 0.4174953, 0.8157721, 0.8021964, 0.7869019,63.74237,76.13394,92.09106,106.4601,83.04056,93.20631,100.605,16.84655,33.40956,17.13169,6
1, 0.0001877546, 0.3995955, 0.8158309, 0.8022398, 0.786694,63.96764,76.12894,92.06001,106.3706,83.49943,93.63995,100.971,16.8201,33.33021,17.08228,6
1, 0.0001760125, 0.3815219, 0.8159689, 0.8023375, 0.7865961,64.29037,76.17951,92.12563,106.403,83.7835,93.93204,101.2236,16.82956,33.30098,17.04833,6
1, 0.0001676679, 0.3615282, 0.8161234, 0.8023611, 0.7863374,64.59949,76.20615,92.13953,106.3792,84.18474,94.32323,101.5665,16.81094,33.24181,17.01214,6
1, 0.000164628, 0.3381544, 0.8163115, 0.8023999, 0.7861586,64.93871,76.21692,92.14595,106.3519,84.67376,94.80537,101.9994,16.80065,33.19607,16.98152,6
1, 0.0001658201, 0.3113015, 0.8164357, 0.8023632, 0.7859659,65.25855,76.16824,92.08874,106.2743,85.27659,95.39211,102.5385,16.79045,33.17253,16.97245,6
1, 0.0001536608, 0.2835695, 0.8164319, 0.8022838, 0.7858741,65.71841,76.16849,92.09832,106.3189,85.80687,95.91186,103.0455,16.7969,33.21268,17.00807,6
1, 0.0001372695, 0.2562264, 0.8162915, 0.8021145, 0.7857855,66.28529,76.22488,92.16097,106.4263,86.33905,96.42993,103.5533,16.80022,33.25648,17.05013,6
1, 0.000117898, 0.2312545, 0.8159809, 0.8019094, 0.7857323,67.01398,76.36411,92.31401,106.6693,86.7897,96.8709,104.007,16.81346,33.348,17.12875,6
1, 9.781122E-05, 0.2092023, 0.8155394, 0.8016782, 0.7856708,67.82108,76.55884,92.50786,106.9663,87.23309,97.29554,104.4437,16.81403,33.43624,17.21609,6
1, 7.963181E-05, 0.190842, 0.8150437, 0.8013342, 0.7855336,68.58883,76.73887,92.64904,107.2072,87.76805,97.77803,104.9214,16.77641,33.48766,17.30386,6
1, 6.330013E-05, 0.1756597, 0.8145157, 0.8010309, 0.7854367,69.26533,76.91013,92.74433,107.377,88.39523,98.32459,105.4405,16.70369,33.48734,17.37424,6
1, 5.036592E-05, 0.1654849, 0.8139458, 0.8008105, 0.7855186,69.75072,77.03385,92.78938,107.473,88.94983,98.79495,105.8803,16.63416,33.47782,17.43073,6
1, 4.261732E-05, 0.1499187, 0.8135099, 0.800645, 0.7855283,70.33597,77.1769,92.81451,107.4617,90.15562,99.89146,106.8568,16.52526,33.34941,17.41168,6
1, 4.476309E-05, 0.05892825, 0.8131647, 0.8005235, 0.7856631,72.07937,77.22642,92.74319,107.3466,94.44483,103.992,110.6616,16.41481,33.22033,17.39334,6
1, 4.166365E-05, 0.05297196, 0.8128719, 0.80036, 0.7857851,72.4355,77.29031,92.66732,107.226,95.60434,105.036,111.5928,16.28107,33.06335,17.37043,6
1, 3.635883E-05, 0.0488826, 0.812718, 0.8002455, 0.7859225,72.73574,77.36894,92.61634,107.1454,96.53123,105.8589,112.3278,16.15259,32.91986,17.35524,6
1, 3.004074E-05, 0.04714477, 0.8127631, 0.8002865, 0.7861434,72.9352,77.51939,92.67988,107.1683,97.02911,106.3071,112.7225,16.06006,32.78804,17.31807,6
1, 2.342463E-05, 0.04603022, 0.8129022, 0.8003693, 0.7862896,73.15933,77.72362,92.81461,107.241,97.41373,106.6666,113.026,15.98229,32.64179,17.2543,6
1, 1.710653E-05, 0.04541916, 0.8130523, 0.8005015, 0.7863919,73.2934,77.88787,92.9406,107.3008,97.67858,106.9342,113.245,15.93838,32.52343,17.18604,6
1, 1.120567E-05, 0.045434, 0.81309, 0.8006099, 0.7864323,73.46694,78.0697,93.11335,107.4156,97.77068,107.0525,113.3283,15.92822,32.44268,17.12203,6
1, 4.947186E-06, 0.04575026, 0.812835, 0.8006054, 0.7863492,73.67838,78.20759,93.24387,107.5441,97.80749,107.1035,113.3696,15.9233,32.41751,17.10443,6
1, 1.251698E-06, 0.04635918, 0.8126613, 0.8006171, 0.7862942,73.8391,78.31852,93.36043,107.6687,97.71883,107.0403,113.3087,15.92696,32.40739,17.09422,6
1, 0, 0.04703915, 0.8124827, 0.8006287, 0.7862168,73.93694,78.41434,93.47155,107.782,97.55215,106.9077,113.1853,15.94068,32.40181,17.07797,6
1, 8.34465E-07, 0.04784358, 0.8120363, 0.8004806, 0.7860499,73.91135,78.42596,93.47617,107.8059,97.37122,106.7458,113.0422,15.935,32.40075,17.08442,6
1, 5.304813E-06, 0.04879057, 0.8117638, 0.8003819, 0.7859496,73.809,78.48708,93.51745,107.7564,97.28333,106.7098,112.9642,15.92234,32.29561,17.00543,6
1, 2.169609E-05, 0.1173023, 0.8114294, 0.8001329, 0.785599,72.39396,78.47132,93.442,107.6187,94.47205,103.998,110.3848,15.87567,32.19528,16.96115,6
1, 1.966953E-05, 0.1133951, 0.8112153, 0.7997632, 0.7851886,72.34695,78.38433,93.28158,107.3817,94.88125,104.3864,110.6964,15.80469,32.05685,16.90377,6
1, 1.0252E-05, 0.1113638, 0.8110084, 0.7993758, 0.784807,72.15852,78.28111,93.10999,107.1392,95.12835,104.6222,110.8776,15.73008,31.91705,16.84823,6
1, 4.351139E-06, 0.1121309, 0.8108352, 0.7989454, 0.7842607,71.88387,78.21091,92.98685,106.9333,95.18339,104.6867,110.8994,15.66617,31.77076,16.77629,6
1, 1.609325E-06, 0.1153187, 0.8106376, 0.7985332, 0.7837974,71.58337,78.18088,92.93398,106.824,95.03719,104.575,110.7802,15.62833,31.66739,16.71978,6
1, 1.192093E-06, 0.1178312, 0.8103771, 0.798156, 0.7833582,71.43497,78.21295,92.94527,106.8027,94.92377,104.4819,110.6812,15.59388,31.58693,16.68028,6
1, 6.556511E-07, 0.1215909, 0.8102407, 0.7978336, 0.7830583,71.25249,78.26205,92.98714,106.8026,94.75146,104.3419,110.5391,15.57118,31.5106,16.6338,6
1, 2.384186E-07, 0.1251238, 0.8101274, 0.797599, 0.7828598,71.0955,78.30222,93.02083,106.805,94.61691,104.2333,110.4324,15.55132,31.4474,16.59544,6
1, 0, 0.1309725, 0.8100063, 0.7974638, 0.7827616,70.89575,78.38997,93.11446,106.8642,94.32935,103.9892,110.2052,15.54588,31.3934,16.55147,6
1, 2.384186E-07, 0.1377383, 0.8100476, 0.7974213, 0.7826728,70.7003,78.46316,93.1956,106.906,94.04795,103.7478,109.9724,15.54287,31.33778,16.5036,6
1, 4.768372E-07, 0.1466582, 0.8099803, 0.7974055, 0.7826788,70.52321,78.59331,93.32985,107.0043,93.66659,103.4107,109.6529,15.53874,31.28243,16.45687,6
1, 1.072884E-06, 0.1537706, 0.8099697, 0.7974113, 0.7826918,70.39358,78.68328,93.4185,107.0589,93.46289,103.235,109.4797,15.53113,31.2299,16.41567,6
1, 1.788139E-06, 0.163265, 0.8100979, 0.7974612, 0.782737,70.28756,78.80799,93.548,107.1543,93.17329,102.9791,109.2297,15.52781,31.17785,16.37103,6
1, 2.563E-06, 0.1756384, 0.8102761, 0.7975333, 0.7827598,70.18285,78.96567,93.72049,107.2937,92.75937,102.6074,108.8699,15.53462,31.134,16.32445,6
1, 4.053116E-06, 0.1922143, 0.8104625, 0.7976423, 0.7828272,69.97246,79.10287,93.87408,107.4226,92.17481,102.0675,108.3571,15.54344,31.10171,16.28617,6
1, 5.90086E-06, 0.2145349, 0.8107575, 0.7977629, 0.7829059,69.77801,79.27256,94.0716,107.6082,91.39066,101.3311,107.6593,15.56158,31.08716,16.25545,6
1, 7.987022E-06, 0.2576543, 0.8111199, 0.7979591, 0.7830663,69.25822,79.50192,94.34052,107.8709,89.83514,99.85013,106.2633,15.59002,31.08516,16.2264,6
1, 1.013279E-05, 0.3402896, 0.8115214, 0.7982402, 0.7833536,68.02611,79.76028,94.64686,108.1707,86.96772,97.09491,103.6631,15.62495,31.08744,16.19428,6
1, 1.323223E-05, 0.4218134, 0.8119838, 0.798554, 0.7836025,66.83685,80.01239,94.95342,108.455,84.23356,94.47404,101.1751,15.66493,31.07709,16.14597,6
1, 1.567602E-05, 0.4755132, 0.8124385, 0.7988641, 0.7838151,66.17604,80.26366,95.26085,108.7437,82.38358,92.71257,99.50184,15.70715,31.07246,16.1005,6
1, 1.811981E-05, 0.5416563, 0.8129051, 0.799268, 0.7840631,65.29894,80.57892,95.66109,109.0999,80.09733,90.55825,97.45267,15.77837,31.06757,16.0274,6
1, 1.376867E-05, 0.5910031, 0.8133156, 0.799714, 0.7843788,64.71024,80.89322,96.08595,109.4797,78.22714,88.83427,95.81841,15.87551,31.08441,15.95119,6
1, 4.410744E-06, 0.6274103, 0.8137531, 0.8002319, 0.7846805,64.39881,81.2319,96.55608,109.9195,76.65736,87.42323,94.49664,15.99428,31.13156,15.88326,6
1, 7.152557E-07, 0.6517969, 0.8141491, 0.8007016, 0.7847399,64.37965,81.59885,97.02258,110.3989,75.37453,86.28115,93.45113,16.08353,31.1854,15.85168,6
1, 1.472235E-05, 0.6656699, 0.8144488, 0.8010201, 0.7846072,64.62105,81.93886,97.43759,110.8292,74.36619,85.38167,92.62011,16.1511,31.22181,15.82516,6
1, 5.328655E-05, 0.6746653, 0.8147396, 0.8012915, 0.7844049,64.93138,82.24228,97.82537,111.2305,73.50117,84.62818,91.92581,16.22802,31.2656,15.79748,6
1, 0.0001152754, 0.6818517, 0.8150232, 0.8014739, 0.7841879,65.26532,82.52232,98.18851,111.6083,72.66908,83.90207,91.25639,16.30273,31.3099,15.77257,6
1, 0.0002099872, 0.6878181, 0.8153206, 0.8015791, 0.7838768,65.62304,82.73225,98.50519,111.9381,71.95167,83.28508,90.68072,16.40157,31.38037,15.74799,6
1, 0.0003224015, 0.6912659, 0.8154259, 0.8015575, 0.7834998,65.90338,82.85552,98.72717,112.1686,71.32839,82.74315,90.17111,16.49565,31.45251,15.72779,6
1, 0.0004469156, 0.6923097, 0.8154032, 0.8014527, 0.7832223,66.27425,82.9999,98.94885,112.3988,70.80178,82.27186,89.72144,16.57201,31.51479,15.71473,6
1, 0.0005654693, 0.6918079, 0.8152511, 0.8012891, 0.7829271,66.63319,83.17429,99.14977,112.6023,70.28571,81.78642,89.25368,16.60009,31.52845,15.70296,6
1, 0.0006930828, 0.6866475, 0.8148609, 0.801066, 0.7826924,67.03821,83.37194,99.32601,112.7801,69.82999,81.34015,88.82146,16.58472,31.50141,15.69584,6
1, 0.0008206964, 0.6804566, 0.8145451, 0.8009301, 0.7825421,67.55305,83.64334,99.56649,113.0266,69.19953,80.71585,88.2245,16.55801,31.46265,15.68797,6
1, 0.0009765029, 0.6725813, 0.8141674, 0.800738, 0.7821667,68.15021,83.98952,99.82556,113.2894,68.51699,80.02455,87.55949,16.47819,31.36219,15.67465,6
1, 0.001182675, 0.6643248, 0.8138099, 0.8005586, 0.7817352,68.87045,84.42604,100.15,113.6195,67.67081,79.16886,86.73975,16.37652,31.23635,15.6599,6
1, 0.001402378, 0.6521125, 0.8134021, 0.8003, 0.7812201,69.62844,84.83179,100.4411,113.9204,66.9713,78.45112,86.04736,16.27271,31.1102,15.64702,6
